x1,x2,x3,x4,x5,y
-0.251673129,1.360016415,-0.157122208,3.105412379,6.019886464,8.18559989
-0.14811243,1.766096088,5.109393435,7.964911707,11.41131702,20.5709723
-1.867890143,1.546623889,-1.54666976,-2.492260687,-4.440674057,-5.009623116
0.459839869,0.04549341,0.341631617,1.865562384,3.476038279,4.409951258
2.811991504,-1.341254685,-1.891003633,-1.732473671,-0.152760583,-4.348071424
0.319516336,1.042638877,-0.732807028,0.020455554,1.297204293,0.904107446
-1.23556792,2.223515097,-0.785988714,3.351909359,5.157977957,5.070730196
0.842305259,-3.192844556,-1.841178028,-3.947682614,-8.851427204,-15.9115377
0.596824476,0.397028861,6.780084248,13.82407492,22.59281588,41.18644022
0.366228494,0.977695352,-4.412292669,-6.730569454,-11.6155913,-18.11332347
0.093153124,1.044551267,-0.2315103,0.662122532,1.268766942,1.760247619
0.59512111,0.593995335,0.132316435,1.952496856,8.677308761,7.840714943
-0.466791919,1.45644198,-1.182815402,0.624234314,2.13565569,1.911318892
-1.60275927,-0.781163873,-3.375095509,-7.722528283,-14.06903433,-24.22094073
0.569388628,0.603484008,0.119890322,0.156322683,3.013649819,1.152593134
0.257115383,4.673791358,1.823803639,7.103549945,15.54911894,24.49314748
1.082789769,-0.255340438,0.790688016,3.384218383,5.383703707,7.425228263
-1.219001014,2.608388538,-1.811765738,-1.41517724,-0.6762336,-2.445483804
-1.530554249,2.512545045,-1.495028271,-1.272800801,-0.686705419,-1.865120296
-1.652111774,4.181211361,-0.366853712,1.964962866,5.397296012,8.814823336
0.786249263,2.17683182,4.905713294,11.5853751,20.3464775,36.93890602
1.058597356,0.608451982,-0.220773472,2.289555854,15.55770715,13.00325625
-0.73866489,-1.580919341,-2.438669475,-4.843355054,-11.52463667,-17.96352323
-0.138852471,4.222149198,-0.69177799,3.397137728,9.695370176,13.81740453
-1.41987601,2.420250932,-0.357356661,-2.771232432,-4.4353167,-6.405542122
0.868555313,0.35757884,0.339907128,2.205952071,4.52129183,8.116756262
-1.624989449,6.061640633,1.307240125,5.527645274,12.60856499,21.60438112
0.143163456,1.542542529,1.08543183,8.624924505,15.41196268,22.32422087
0.710479672,4.36681285,2.278840975,9.141269113,19.24418695,30.24427435
-0.055470036,-2.442870049,-2.00156451,-3.912017491,-8.733328208,-15.24512757
0.171813203,1.018751084,-0.055383346,1.579683489,3.356913471,4.74736924
-0.639099802,1.671942106,-0.54586341,-4.04881334,-6.620125259,-8.782855385
-0.662710731,1.526383208,-0.580470379,0.363307212,1.430167109,3.962952326
0.078761716,1.159640222,-1.424764467,-0.480121832,1.132886689,-0.999987954
-0.051420603,3.408430256,0.958914255,6.239342292,13.77845091,20.28982176
-0.260774127,1.74131514,0.861923878,5.378592739,10.06407385,14.55911362
1.566268188,-0.290657436,2.944034026,11.17555694,18.63387871,27.59490695
-0.37201511,1.485003466,-0.49485638,0.641945308,2.20399982,1.067797357
1.741944439,-0.116160087,0.794256258,2.348480714,3.719577662,5.865953109
-1.098856541,-4.987603222,-3.531929433,-11.43307518,-24.77551942,-41.03328832
0.866328444,-0.344835892,0.473159107,4.022387287,6.605609094,9.20995789
0.534788336,0.900546136,0.242960046,2.362005189,5.424450619,5.130653718
-1.394227775,3.061295972,-1.278663868,3.099245834,6.81491121,8.500588176
1.496063982,-0.219965866,1.630237252,4.356022123,11.79508034,12.07255857
-1.242427487,2.30921552,-1.097808208,-0.081828503,-2.622961881,-1.089031431
-1.026687817,0.150363008,-2.246023758,-5.206670175,-8.672265814,-17.74505976
-0.56466094,1.929924439,-0.282842547,3.74059868,6.560423179,17.66577186
-1.07303196,0.128426677,-1.234401754,-2.504570963,-5.311397817,-9.276055792
-0.357698712,0.593607917,-0.58191784,0.371913891,0.735721691,0.088447319
-0.579333784,0.436648673,-2.787404501,-4.836529756,-7.629864377,-12.74777455
-0.091615939,1.175395174,1.682008201,4.062331546,6.609191555,11.91726775
-0.360880875,1.440939025,-0.381196057,-0.8137241,-0.136435581,-1.649612784
-2.444148776,3.753629661,-0.894414598,0.312320392,6.924798476,5.565282826
-0.419301018,1.415550049,-0.36502148,0.752608726,1.851201356,2.277352449
-0.367715385,0.115467143,-1.26239419,-1.815807552,-8.337957998,-10.57755461
-0.563246326,1.633592842,-0.454450646,0.243687945,0.778284807,1.739047711
-1.389757035,2.704395902,-1.777279343,-1.794641203,-2.091123,-2.982245849
-0.632436098,1.659448111,-0.53594767,1.011153463,2.603172064,3.200843991
1.610932919,-0.395464662,0.852542442,3.080603769,5.927889815,7.101659108
-0.239335747,0.201835303,1.764089057,3.82413029,4.832168385,6.936992295
-0.595278433,1.67059037,-0.496889624,0.136167673,0.767729475,1.213378145
-0.162365078,1.261920455,0.294592172,2.452338181,4.689002662,6.908280321
-2.703013915,3.54441767,-1.910310878,-3.052933496,-4.244482711,-4.68976588
-1.211183242,1.916474005,-1.971934398,-0.931560691,-0.777174078,-2.30465501
0.605711746,-5.654464206,0.886345467,1.027549673,-4.049043694,-7.52087219
0.280736379,0.873593323,-0.640541567,0.501515276,1.356415472,1.872348625
-0.456470172,-0.778949517,-1.668107235,-3.30668538,-2.78307199,-9.400090315
0.017132293,-0.767690787,-1.209910784,-4.176203262,-7.978675745,-11.72534655
2.20619316,0.522980526,1.708453841,6.791374291,11.54727,17.92363494
-2.231128465,3.684010066,-0.969599273,-0.249145274,2.227059283,-2.453080466
0.752354109,-1.708950692,-3.128622678,-6.271061859,-9.941292641,-20.03193643
0.60185831,-0.778887919,0.287202972,3.719923332,5.722164314,6.870144706
0.62481827,0.155024884,2.423382316,6.95253773,11.12086352,15.38707125
0.90923221,-0.168899328,0.596738144,3.028704162,4.636335132,7.441693724
-0.147238805,-2.315233619,-2.13418726,-5.830187712,-11.89599166,-19.84175257
0.977888518,0.058782395,-2.031328697,-2.131511681,-6.025866638,-8.469795247
0.452138604,1.167788064,0.235788412,3.206961646,8.498584888,10.15905953
0.950129267,0.290902338,-1.430675655,-0.956219136,-0.551811174,3.236399281
-1.212329011,2.090865165,-2.601397137,-3.953916616,-7.429685391,-10.68789508
0.476068058,0.592774302,-0.023816697,1.675500421,3.445456957,4.345681519
1.266090481,0.165786244,0.46081306,2.997112729,6.26922245,5.970351535
0.106647185,1.323316873,-3.693209153,-4.798433778,-5.787113565,-10.51323413
-1.010398912,1.982421043,-0.753543215,-0.320239983,0.321870869,0.390813484
1.178892424,-0.522616429,-2.23487722,-1.351072181,-1.369998912,-4.077060465
-1.838227927,2.680813605,-3.24810074,-4.943964662,-6.867446044,-11.76207935
-1.212218365,1.939035088,-0.906829314,0.186097744,-0.931222421,-1.176611899
-0.772288901,1.819980186,-0.420920162,2.916082775,6.055353104,7.599752314
-0.350078968,0.004396406,-1.73908566,-3.908576445,-6.352330122,-10.29659481
1.681213501,4.393489497,2.982654666,12.00218195,25.06376547,40.16538658
-2.290655613,3.239041846,-1.002389324,-0.7843816,0.611141009,-0.353465245
-0.004754307,0.385313601,-1.94497325,-2.502596443,-5.183470471,-8.155297211
-0.2034548,-3.099081162,-2.656875386,-5.183661623,-11.35593469,-22.14526884
0.699863428,1.251953853,0.21823067,2.618092598,1.374118068,6.188858093
0.301407326,0.85719028,0.910262231,5.293468096,11.91827274,15.84019082
-1.663313685,2.613623115,-1.159900276,-3.328017093,-5.098675484,-4.748861318
-0.491325516,1.459785458,-0.702590694,3.674591405,8.802971978,10.06937394
-0.35981963,1.647671594,1.514063778,4.606987989,8.175068561,11.81258643
1.669150437,2.193635463,0.689105305,3.890917772,9.828743778,15.17485936
0.941349201,0.163950577,4.294851492,9.888886822,12.51252231,23.07940053
1.622805976,-0.106979287,-1.428057879,-0.629841733,-1.050727958,-2.293789373
0.891115794,0.330229823,0.032616003,2.41170918,4.941483917,1.90694954
-0.53101501,2.17043992,-0.052483793,3.219956713,6.625959947,9.476943692
1.020483188,8.012527939,3.921210325,15.38414682,33.33909232,51.37996562
1.115284992,0.553362986,0.722105946,2.518561689,4.88942484,6.971143662
0.19559671,-2.639971581,-2.138274452,-5.644716496,-10.97676895,-17.13980531
1.3485703,-2.176526003,-0.214601119,0.145936551,-0.834971022,-3.002850823
0.135897719,2.169688862,0.74333715,3.165200367,6.735970879,7.971808099
1.554453184,-2.13162771,-0.172069863,0.015273071,-8.428333041,-7.194098282
-0.138896716,0.538609849,-3.377846224,-5.41156151,-3.477308238,-11.28847642
-0.120680238,0.961817564,0.108022917,1.948887062,5.183129526,5.936337831
0.752278212,-1.417729272,1.593331148,6.243604619,8.919413281,12.42043433
0.331288063,0.742266629,0.618189185,2.676039117,5.419883104,7.205101661
-1.602345131,0.740502858,-2.556018217,-5.850847021,-10.48073943,-16.07322624
-0.772824783,2.124241076,-0.442131289,0.906609259,2.432801117,0.439639798
-1.122847123,3.533520163,0.325727022,6.13355971,17.29544681,23.35405113
0.390834599,0.778891991,1.906879712,5.702785251,10.05842399,15.22128805
-1.121380025,-0.107538186,-1.988268449,-4.990523171,-9.54236702,-15.12269986
-0.066534534,1.141185423,0.120398958,2.482718818,4.669884309,6.62881846
0.995625467,-2.031592372,-0.897794564,-2.199571786,-4.553766135,-8.810277168
-2.288000228,3.215550206,1.315098121,2.938085522,6.185529038,10.77791947
-0.136758223,1.018291469,-0.205950142,0.980762123,1.987326549,2.775369101
0.820796987,0.575296953,-2.161309648,-4.668544701,-6.505911083,-10.75644865
-0.979435961,9.651625635,3.446033868,13.67584277,33.41276596,51.33139798
0.67116764,-0.555218418,-1.737369294,-1.981324099,-4.072257304,-7.248392949
0.702056738,-1.66625953,-1.628566623,-2.500731749,-4.226843936,-9.614640222
-0.312232281,0.236747536,-0.866329394,-1.00421321,-3.592567009,-5.187092386
-0.118990405,0.948939319,-0.447403442,-0.523551601,-0.290292095,-0.895750297
0.224424832,0.905707814,0.016822299,5.506561398,9.979089509,11.55735145
-1.123831574,0.767753093,-2.214335602,-2.297660136,-5.841324404,-8.072425946
1.08174332,3.171352745,2.490589248,8.734214794,15.23801036,23.4556416
1.261542624,0.327640902,0.008281901,-3.134625853,-4.263976322,-6.547869128
0.818226074,0.197631561,0.201862163,2.290024083,3.186313554,4.923816473
0.519058165,2.161379455,4.322480085,10.84786388,19.03635394,30.83644903
-0.614495099,1.828538644,0.015245519,0.581756319,1.513400144,3.825264152
2.827807696,-1.820222334,1.188638862,3.126214739,5.643841805,6.846570852
1.500310421,-0.602374419,-0.01279956,1.394452494,1.981535438,2.442997958
-0.038203923,3.499648262,1.758821118,4.23942935,8.08714736,15.94877757
-0.833422908,1.126985394,-1.073650798,-1.137469766,-1.895151056,-3.52094035
0.441814995,0.712370597,-0.793506601,0.95821663,3.245582668,2.718656299
-0.361959366,-0.097591625,1.595892949,2.541720584,-0.888487959,3.26187834
-0.393244089,-1.501068127,-2.483025055,-6.054651245,-3.760703124,-15.18664838
0.164743104,0.316769586,2.867506681,7.20078604,11.18789982,16.61655713
-0.273551756,1.357174881,-0.273762529,1.821547049,3.77363726,5.010699387
0.476402714,1.021002481,0.29356164,2.511651693,7.650979258,8.466136985
0.731150603,-0.392900118,0.203330923,-0.562902008,0.253348595,-0.472510797
-0.736171088,1.421220939,1.378078094,3.663119615,5.53985428,7.35714641
1.304384754,-0.729737923,2.411733418,5.958453401,9.426653058,14.1597486
0.419843803,-4.650174102,-3.807812879,-12.14056046,-24.33959725,-39.04075392
1.505363585,0.534476709,0.856794757,4.225918009,5.034289842,10.00436425
-1.907004959,2.32019641,-3.08441316,-4.930506039,-8.098608329,-13.70390923
1.109305848,-0.036682574,-1.195830021,5.651705286,11.08434599,12.94238903
-0.025426744,-4.254629194,-2.244995401,-6.92205978,-15.61249878,-25.56371275
0.080458145,4.638802003,1.121757578,6.695078759,9.576768713,21.26857556
0.091011715,1.066357668,-0.549733741,0.587935261,2.220870051,2.591918378
0.355300704,0.889675555,0.61837603,3.368756817,6.186253701,8.713625161
-1.545373709,2.649663961,-0.388877548,1.376677344,3.04077658,3.221601178
-0.04105797,1.042664547,-0.189482385,0.582387585,1.412874679,2.115456593
0.084713385,-0.568236712,-1.885009428,-3.282733619,-5.268330886,-5.354661044
0.815728506,-2.399128052,-1.001404348,2.142940352,2.312162316,-3.848338169
-0.345048343,-0.295923362,-3.844176895,-7.166444788,-11.59701505,-20.26253034
0.048246132,1.139745709,-0.468936772,0.765256363,2.283772715,1.041750251
-0.208132678,1.784780197,-0.065905844,0.960204025,2.581396733,1.831262786
0.228801904,1.202444828,3.086711139,10.38950397,17.46863964,27.52170417
-1.265159329,2.120211152,-0.499632624,-0.675699117,-0.730042388,-1.394648873
-1.6213736,2.23294302,-1.260502772,-2.545251457,-3.991075701,-9.577806748
-0.735241717,0.988206599,-2.044241859,-3.094058813,-4.67493749,-6.936524259
-1.681901459,2.545428435,0.669236739,9.675066549,16.45152861,19.86509087
1.464273955,-1.249732595,0.041177824,0.336984771,-0.004983207,-1.569702028
1.576854885,-0.232585703,0.365815802,5.471346039,10.4072318,13.46700047
-2.666810612,10.83131529,1.999266523,10.82566477,25.72401114,42.50971793
0.039090399,1.06475678,-0.153406399,0.989492731,6.076638434,4.715937413
1.078576657,0.508394807,-0.378633292,1.316420299,3.451654868,4.468095717
-1.523092055,1.67748979,-1.260566742,-1.672312757,-5.299143319,1.848802331
-0.2246783,-0.060629312,-0.121577197,0.145535427,-0.386857439,-1.749593924
-0.286800078,1.245012219,-0.956060245,-0.947558833,-0.472039883,1.598656846
0.267018252,8.084868487,7.018455094,20.25478113,39.58434363,64.01444411
0.213084554,1.232858922,-0.020127954,-0.594709029,-0.164454977,-0.081211342
0.519286617,2.386239172,3.327395881,10.31592963,19.0548198,29.53970096
2.004881988,-0.422449378,1.346390849,4.692860121,8.921631607,12.19763268
1.068294112,0.177838652,4.9476443,10.45803726,16.5071554,26.20075995
-0.523849838,1.586099067,-1.4654939,-1.52453115,-3.025974041,-3.996203744
0.729769247,-0.428664075,-0.950410545,-0.040964325,-2.859604256,-0.894201922
1.071810543,0.240562678,-0.084402459,1.717108547,1.561107521,2.968641275
0.884232239,2.200549778,1.257023326,5.468202747,12.05977279,17.47335914
-0.098990571,1.220826676,0.204590336,3.20519393,6.467368416,8.791282365
-2.041881656,3.021813911,-4.599588664,-7.44957487,-9.960414055,-20.65084988
2.053746402,-0.768483148,0.844819255,3.514397967,7.143283517,7.352856229
0.614858577,0.57855437,0.795291078,6.156548611,11.14980374,15.49293642
1.769555784,0.260718485,1.568834503,1.482456904,1.901973723,4.758518258
1.344560429,0.277986436,-0.847368279,0.20782192,1.28945741,2.813750724
0.328327464,2.234871026,0.874549182,4.452511176,11.29816265,15.4150963
1.038574647,1.273463205,0.832592821,4.118988498,8.655578537,9.4073105
0.716879995,1.255051966,1.253342946,9.374263125,18.95191089,25.38930898
0.731480672,0.953570126,-1.197221905,-0.132889562,1.9235285,0.848394037
0.902195698,0.559233892,1.086654365,6.560829386,11.64646878,17.00572129
1.535925123,1.009634253,7.719386562,17.01621878,27.79857698,46.13892196
-1.205443078,1.014379379,-1.36837195,-1.641014551,-4.856375929,-6.312127694
-1.953715192,2.678448152,-2.006854962,-3.418242438,-4.191891242,-7.666267229
-0.429964735,1.511576353,0.515824295,3.630894796,7.452409232,10.22420115
0.539067461,4.843963446,2.424487736,9.428113374,19.96307337,32.3547174
-0.453723899,1.119267292,1.756576825,4.591037201,7.900037178,17.51578373
-0.283667456,1.600309815,0.568661421,3.670641919,5.304525897,8.481331137
0.264618303,0.892119405,0.171757729,1.731848306,6.080458664,7.148803734
-0.719681891,1.723849844,-1.416695575,-1.224011388,-1.245592757,-1.915790478
-0.474542158,3.281662926,11.89270518,28.60479254,43.92728691,76.1367244
-0.124557807,1.233095806,0.084517601,1.870150375,3.537652289,4.579863794
-1.062580614,-5.08147965,-4.840207558,-11.32107694,-23.94574389,-37.38842613
1.964931586,-0.806835247,1.020673569,4.008607585,5.844415729,9.575814325
-1.771933072,-0.032548227,-2.581322174,-6.360541969,-12.33350537,-21.96992946
0.909523056,0.3240586,0.317211242,2.195518181,4.438584977,4.959335198
-1.879042521,2.224625954,-0.415276862,0.134795405,1.129613243,-3.525098765
-1.303376792,2.179196826,1.473909737,6.916795584,11.39669296,16.10912806
1.174782608,3.821687483,2.796107652,10.1553825,16.96925523,29.71955694
0.143984716,0.997357207,-0.297319345,1.213582538,-0.290981351,1.740528197
0.719598783,4.925542962,2.569106364,11.51073444,21.8600735,35.39285431
0.530024225,0.656204157,-0.252149048,1.182230604,2.825371052,2.856411442
0.350105945,1.134635035,0.412507521,2.234741777,2.643166947,15.54723023
-0.344855375,1.065493443,-0.894805555,1.544935519,3.108579917,3.962315097
0.332256598,0.384446153,-6.093938248,-10.2401866,-14.19366639,-26.3798794
-1.788856476,5.156623929,-4.051389736,-5.161427046,-5.662812032,-8.711255456
-1.490763037,4.119722049,-0.585792593,1.01405181,3.10100588,5.442133667
-1.142110511,0.344831447,2.103828606,4.391731526,4.894116161,8.185645169
0.20929912,-0.547134818,-0.865319999,-1.145866864,-2.355808676,-6.634097254
0.162159503,1.48083284,5.555868474,12.6708936,20.89476757,34.02870212
0.008184724,0.002456592,1.452157037,3.243339339,4.220531441,6.921063036
-0.438708405,3.357496961,0.961351713,1.944711365,0.564937448,3.297561933
1.135235729,0.29283751,0.4045275,2.810539301,6.387039995,12.34393205
-0.126318575,3.408196461,2.370943065,5.794341812,11.51211656,20.69684961
-0.528109312,10.78981259,4.459227107,17.50830301,37.05393824,59.94871858
0.818102205,1.749876464,4.350546224,10.91829787,18.76959611,32.0656836
-1.817400491,2.491886077,-2.010462246,-2.961398865,-6.703546766,-6.341528071
0.1723658,0.619430394,0.526338518,2.49800369,3.714585657,5.886749678
0.137942217,0.515956137,-1.073937678,-0.894743422,-0.236455785,-0.947055697
0.814883723,2.159437054,1.648507149,6.210897351,13.24141238,19.53340523
-1.466616391,2.337639313,0.218748385,2.766089739,6.22448576,6.924626412
0.439264692,2.047813614,-0.983900054,0.034443303,3.406636784,2.623412748
0.67415587,1.172570287,0.805545683,4.059787402,7.136103291,11.19984568
-0.601031053,2.861733663,2.808957533,7.803639438,13.75885301,18.43381475
1.984577381,-2.230572414,0.468819821,1.540233938,1.903166848,1.450464348
